rn	rab.all	rab.win.hide.lime.Day.6	rab.win.hide.untreated.Day.6	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
K17321	3.03651129873079	2.63756178181043	3.72939326884226	1.32859461490857	0.602369362749156	1.86854581867672	4.67861010389608e-05	0.100462051945711	0.25993131276635	0.0999999999999986	0.197132258007463
K17322	3.03794537489746	2.64289711547012	3.73066575736423	1.31657204686566	0.590078575035144	1.98734191222763	4.67861010389608e-05	0.101747359465441	0.261644298054465	0.0999999999999986	0.197132258007463
K17323	3.05746306617965	2.64232925487705	3.73162084708627	1.32085558180757	0.600778634467461	1.97708336008915	4.67861010389608e-05	0.10163892611203	0.261500666901194	0.0999999999999986	0.197132258007463
K17324	3.0564977798179	2.63715902208448	3.73068940370032	1.33188346837042	0.584834160312757	2.15754172386775	4.67861010389608e-05	0.100167438001178	0.259551257136405	0.0999999999999986	0.197132258007463
K17325	3.03856532739432	2.63601025764757	3.73133590771734	1.32879631389972	0.603317023017788	1.94074279858754	4.67861010389608e-05	0.100149287209775	0.259540427953701	0.0999999999999986	0.197132258007463
K17326	-7.66325026165825	-6.96645819560732	-9.24424418542244	-2.26331227069353	2.72057994768117	-0.711360106972942	0.166666688888874	0.265032521422666	0.413823607163645	0.348499999999998	0.45957216692944
K17327	-7.62975838596193	-6.97467699573764	-9.18646221750396	-2.14580254812654	2.80526771599325	-0.69814613386168	0.180546322431067	0.276600813336827	0.424447922992482	0.362599999999998	0.474198201030029
K17328	-7.63265716287553	-6.95626097047639	-9.11860458160065	-2.15472740740374	2.5908154155145	-0.715716595892148	0.171219208633065	0.27960422235952	0.428538201672819	0.368899999999998	0.479365700447513
K17329	-4.13055205300461	-1.58419231736208	-9.24536247898066	-7.42279935803845	2.63546758148053	-2.80597628866255	4.67861010389608e-05	0.0308099730375591	0.116792228059422	0.0999999999999986	0.197132258007463
K17330	-3.40698772683501	-1.02382262002366	-5.559935094874	-4.26816389448014	2.39757735921526	-1.72360068137437	0.000673368629139601	0.0851004889112383	0.219070987363526	0.100299999999999	0.197551438372484
K17331	-3.87756659513985	-1.49935984017324	-9.18522792454737	-7.42803213190547	2.66905514805677	-2.72120859663278	4.67861010389608e-05	0.0321281372702074	0.119443425262778	0.0999999999999986	0.197132258007463
K17362	1.23149038575445	1.02516503096053	1.9854850239795	1.08713674024143	0.712905362274888	1.264501967046	4.67861010389608e-05	0.281687662505402	0.4499293348589	0.0999999999999986	0.197132258007463
K17363	-3.61641506277504	-6.6991537446233	-1.07993364794218	4.47627203039273	3.22806511957512	1.50655920780434	0.0726183131793591	0.0778847860847175	0.224166736503391	0.169999999999998	0.295449839177572
K17364	-5.52685315655943	-3.76008037502423	-9.19613364925521	-5.18236300649563	2.45364573048479	-2.03719624476634	0.00266661625624018	0.0595073633785198	0.172059518685226	0.101099999999999	0.198673398681965
K17382	-0.423697400879442	-0.0420558249525342	-0.974661694257346	-0.170831515528974	4.98898929549697	-0.0351912789386318	0.424666669521598	0.670785793853691	0.785431728015551	0.908500000000005	0.941674284221155
K17462	-0.071986031847695	-0.189496251792342	0.197586227121766	0.362808440966319	0.580507463229509	0.462579453220502	0.349100605741001	0.637914943481182	0.758751148997331	0.729500000000005	0.824794062247835
K17463	-3.04370872326227	-5.85497467017126	-1.85098703662207	3.8664115740731	1.81615050112776	1.95014367250757	0.000672920018806483	0.0486140005016377	0.170753468414365	0.100299999999999	0.197550604333199
K17464	-3.16216510219506	-5.82407598957086	-1.85654867988042	3.85463998464093	1.77341621455942	2.09494324921998	4.67861010389608e-05	0.0429899548100258	0.158644679606421	0.100099999999999	0.197271981369404
K17465	-3.11371524180695	-5.69577321301008	-1.85032058101458	3.75544660900016	1.68322102002069	2.12205401511276	0.000672920018806483	0.0401447447494993	0.1525924444301	0.100199999999999	0.19741315027277
K17466	-3.25145055430686	-5.67357160618088	-1.86380510612974	3.7220495021681	1.60324417826922	2.25303249624708	0.000673368629139601	0.0276266028446981	0.121068884109815	0.0999999999999986	0.197132258007463
K17467	-3.32715731847344	-5.7010071385116	-1.8549994677306	3.7227054077947	1.5747405434193	2.33780382255312	4.67861010389608e-05	0.0271734201937663	0.120057139087186	0.0999999999999986	0.197132258007463
K17468	-3.07404900872962	-5.83581909311088	-1.85624656363592	3.84751132910612	1.81338095799272	1.94254974467063	0.000673368629139601	0.0481470144009135	0.170446368770794	0.100299999999999	0.197552357165681
K17472	0.585585695195634	0.59086827013763	0.576114927376263	-0.00169890917028148	0.426416549421801	-0.00202858253657632	0.497333333432102	0.609580916779287	0.740321071301012	0.916000000000004	0.946062283840756
K17473	-3.26754394937156	-5.81239133113741	-1.85300760831042	3.85562003201125	1.66434565338503	2.25032571557296	4.67861010389608e-05	0.0297475080751243	0.126699103070234	0.0999999999999986	0.197132258007463
K17474	-9.19697838726834	-9.24779228284415	-9.15118255022373	-0.0583930625534332	4.26410134821632	-0.0101528864388314	0.494337108803755	0.551243148816855	0.674342568440704	0.6794	0.764286873727157
K17476	-8.01397187601765	-7.15411024303791	-9.13394057256338	-1.95210934530706	3.20335259131901	-0.522602067263259	0.241172564710104	0.366060011372246	0.510356174114857	0.463199999999997	0.574117472125811
K17484	-8.73386599332454	-8.20792933079253	-9.27591977671227	-1.30748302290422	4.11246079931193	-0.283876129722984	0.359333338991004	0.543822828487141	0.664368020933021	0.6609	0.745498307358145
K17486	-8.11790941647381	-5.24913582456547	-9.3258926243511	-4.15663162857016	5.32441034647982	-0.670220506893419	0.238000013376591	0.397807197254772	0.542847815528874	0.472899999999993	0.603425155713413
K17487	-9.53003670846742	-10.7722008766803	-7.58528949132045	3.15144199773118	4.49277544251562	0.637103508733362	0.219333348510707	0.369853000098188	0.504734735255836	0.450599999999997	0.557699824134085
K17488	-4.05808707128313	-1.80910195672792	-7.56858595957812	-5.25447388286247	2.9101873129241	-1.74534690455666	0.000673368629139601	0.0737303736585415	0.204318899337417	0.100199999999999	0.19741261215509
K17489	-7.55537692007131	-4.37544917464971	-9.20380741977006	-4.06576205407251	3.81616265803164	-1.04796337722244	0.124583642755893	0.180728912566038	0.331852535435836	0.251499999999998	0.3811715174247
K17498	-8.19787502994223	-6.82956437917804	-9.23342948652667	-2.28851322650081	4.3582219829062	-0.446680229775584	0.27248502060596	0.484597528885873	0.613854507683888	0.566299999999997	0.671148436790206
K17623	1.4397518884076	1.01996339230566	2.6020743139074	1.5607715559796	0.764800744692948	2.25548816362011	4.67861010389608e-05	0.0164580051735063	0.0910762380231258	0.0999999999999986	0.197132258007463
K17624	-1.91971490071822	-2.19896371805582	-0.977404282930225	1.24694497596874	1.7979119010594	0.797910064205288	0.196535660675118	0.270239647130171	0.438295415259539	0.345899999999996	0.506374979444176
K17640	-8.04562383144214	-6.18880875845292	-9.19697838837115	-3.16927264849082	4.55236726394333	-0.610693312633557	0.236509007497088	0.420663211741924	0.560139813696337	0.490199999999995	0.611136144651135
K17641	-6.57814279587168	-4.33745970041382	-9.17455254373191	-4.46344460073908	2.8019179777364	-1.54825999261132	0.0266668355172087	0.0830523050906469	0.212748058974814	0.124199999999999	0.229610387419728
K17662	-0.726627108209231	0.0134300184452254	-1.76948435921144	-1.68817765084583	0.953752838910725	-1.73246548789563	0.0106599892937206	0.0526503492712145	0.178828816540963	0.110899999999999	0.212431926875913
K17675	3.66101932941032	3.39224374131752	4.02526812692753	0.681332284112188	0.204564672852668	3.24627873300488	4.67861010389608e-05	0.201334336010108	0.369901439825306	0.0999999999999986	0.197132258007463
K17680	-7.74700872624104	-5.36474249205345	-9.19333524034384	-3.50974920264891	3.83063771266033	-0.908216488434455	0.14466669325603	0.233786640122833	0.385897212838984	0.297499999999997	0.427510026188581
K17686	6.69768236014962	6.06477089184334	7.05513896821356	0.973268288157016	0.163952032279171	5.30154569382131	4.67861010389608e-05	0.00582614856162145	0.0586785309563643	0.0999999999999986	0.197132258007463
K17703	-5.99739699449368	-9.30190316928806	-3.52147050707197	3.9636395548432	5.43925037018679	0.76460129992838	0.176548987928337	0.316965562156042	0.47478812849668	0.347499999999994	0.48720871503821
K17713	5.81007545353261	4.87813660737741	6.36491975758354	1.49349801018349	0.226193193488049	5.82001487275859	4.67861010389608e-05	0.00604408470222122	0.0591440976147083	0.0999999999999986	0.197132258007463
K17716	1.91853282179486	1.76022776128775	2.48574243558599	0.75876589826609	0.518935252311382	1.42706419305422	0.000673368629139601	0.193680096694626	0.362465377036016	0.100099999999999	0.197273120982953
K17722	-4.44405571378734	-6.64784410618712	-3.24437683025909	3.04828429932969	2.52664547681193	1.18541073333315	0.0892738641679346	0.137710435858325	0.299680948194025	0.189099999999998	0.319552868499085
K17723	4.16761805514871	3.85759511041027	4.7863073590482	0.930963942082398	0.600107715174496	1.42737202052134	4.67861010389608e-05	0.181860937780074	0.35115745032579	0.0999999999999986	0.197132258007463
K17733	5.26994466094871	4.44809067894754	6.17304277206432	1.79959782939026	0.21363128655148	8.86198979710892	4.67861010389608e-05	0.0931330952071325	0.250545916674334	0.0999999999999986	0.197132258007463
K17734	-0.0371301248623386	-0.080804001085232	0.0855099542992797	0.179952071572787	0.993545999443798	0.133970486331455	0.383744175098753	0.835327013814408	0.898025551747392	0.817600000000007	0.883776578304595
K17735	3.04730901120224	2.92297587346666	3.57625117846692	0.702187159077819	1.26676753432528	0.693778627565984	0.218521001251004	0.294368793726226	0.463358351498763	0.399999999999994	0.569480177265873
K17736	2.98116572802525	2.86766572705675	3.57568069300959	0.758242790514125	1.26509393944281	0.728016907483951	0.222000014903501	0.273226507753253	0.440946495905444	0.399999999999994	0.569480177265873
K17737	4.91100087191617	4.00532797285983	5.87421857020025	2.07172087870831	0.354743756140008	5.61277200230811	4.67861010389608e-05	0.0775305347270984	0.227723818488763	0.0999999999999986	0.197132258007463
K17744	-6.09745852535716	-3.04551669617692	-9.29242270228331	-5.7598850079343	3.05035457472026	-1.82487636833078	0.00799524372355103	0.0530860409154807	0.164744526943363	0.107599999999998	0.207459893208091
K17752	3.97629416895795	3.66799792211347	4.38220406006968	0.710131448899531	0.334636404922862	1.51723561449314	4.67861010389608e-05	0.225208463356012	0.391807022433658	0.0999999999999986	0.197132258007463
K17754	-8.06411954058612	-4.42754375968241	-9.25866468184458	-3.7333509818016	5.09528141072727	-0.671006915552723	0.221185891049129	0.396797764744553	0.539361491800813	0.455499999999994	0.588845554198755
K17755	-1.02513874419189	-0.961198165195283	-1.95511742339241	-0.980177930227605	1.30463508772806	-0.736206888624603	0.251165901640848	0.301566411898045	0.470617727534192	0.510099999999993	0.634128619647182
K17758	0.657284926099112	0.467720720050166	0.934654749060776	0.476708663800029	1.40772777461306	0.377237311477416	0.317121926529746	0.511939485049575	0.667265633544636	0.653800000000001	0.771323265534024
K17759	4.21950949662176	3.72096136673025	4.4687308298177	0.750572045284637	0.294688103782721	2.76089574819853	4.67861010389608e-05	0.00990486340428915	0.0705127684985797	0.0999999999999986	0.197132258007463
K17760	1.96703123249378	1.79807098268404	2.30361253609331	0.573873722393924	0.678866177076558	1.00258296868332	0.125249865072792	0.327844025565332	0.498425033913059	0.230799999999997	0.372566750975246
K17762	3.86714732610877	3.54131808320614	4.26978558486697	0.729625708939864	0.279005961265011	2.270138538303	4.67861010389608e-05	0.217281569339329	0.384573708403946	0.0999999999999986	0.197132258007463
K17763	4.00651494108388	3.88904008035856	4.30614747331938	0.50770661821443	0.307507337129538	1.38117665871748	4.67861010389608e-05	0.221700386464309	0.388616210980272	0.0999999999999986	0.197132258007463
K17810	-1.49972539642669	0.353961781468682	-6.05935014754971	-6.35781859282358	2.0597791772663	-3.23871582887395	4.67861010389608e-05	0.0475133232684515	0.158383477044719	0.0999999999999986	0.197132258007463
K17828	2.02954643233969	2.02894531601222	2.03110129723036	0.00230643537107067	0.782276385314686	0.00203889943140534	0.498334443765803	0.754292392701631	0.844229069801622	0.9985	0.999031125677326
K17829	-3.64386096439272	-1.1977024000519	-9.13107694999793	-7.86605021815937	2.66295027165144	-2.95982555360884	4.67861010389608e-05	0.0264947652253237	0.108096813271283	0.0999999999999986	0.197132258007463
K17830	-6.90687079398666	-6.44515831090095	-7.55700910677327	-1.51931106506891	4.94418412427899	-0.25753654961665	0.381079285142026	0.646137794186638	0.755362351568804	0.788500000000001	0.854196219306979
K17831	-1.32405943665788	-3.06459393998762	0.894800560091106	3.94532695995113	4.88974125138148	0.593489418736613	0.192000018382905	0.308511629819032	0.478146238554701	0.339399999999996	0.499189153639682
K17835	-8.30038412265045	-7.29155452657329	-9.09500302712913	-1.54258501695726	4.1473147063682	-0.31711900898959	0.330000007119284	0.537199448197141	0.660078512354838	0.632099999999999	0.727283125348058
K17836	4.33254423099523	4.11371455060634	4.61219779962719	0.797795133000156	0.411117662617968	1.43694045791142	4.67861010389608e-05	0.179613473965739	0.34895561712288	0.0999999999999986	0.197132258007463
K17837	4.08504344081996	3.67481183744005	4.56045736862926	0.900743677127004	0.288208253196158	2.99215297207467	4.67861010389608e-05	0.183537835058249	0.352767921658607	0.0999999999999986	0.197132258007463
K17838	2.48797703725259	1.98168373866133	2.8799710168715	1.37826136167901	0.830437977578584	1.75534985036442	4.67861010389608e-05	0.0659547385223077	0.207766611271643	0.0999999999999986	0.197132258007463
K17840	-5.01274198509118	-3.90095724702016	-9.17253907739251	-5.77315943865521	2.60626118950548	-2.12839923938647	4.67861010389608e-05	0.0473791891243959	0.151380360896801	0.100099999999999	0.19727048090862
K17850	2.18115845715628	1.94962792418857	2.76420887391183	1.11364885486655	0.795145836186053	1.59482269532056	4.67861010389608e-05	0.083395733446822	0.235991024683593	0.0999999999999986	0.197132258007463
K17865	-0.134644681857637	0.318985960882086	-1.39860617745157	-1.73601637369475	1.42507199620005	-1.12783345681454	0.0772818669404057	0.178904792592174	0.347710677350737	0.175399999999998	0.302823085976337
K17867	-7.70141119685075	-6.93944448472988	-9.20718918451266	-2.26221510499969	2.72865511658431	-0.666307841496926	0.18200001977782	0.282612674485957	0.429071282374489	0.375299999999998	0.486044697586797
K17870	-5.02741655276239	-4.08368856222974	-7.54532279722277	-3.4930117211812	2.80029600425248	-1.14269519010586	0.0486667569289149	0.143203191208259	0.300259405245059	0.148999999999998	0.262426752097015
K17880	-4.31553152479944	-3.28028962679399	-9.12534699952714	-6.09042789485975	2.52181890369406	-2.41274201564463	4.67861010389608e-05	0.0478189067801159	0.151624186187052	0.100199999999999	0.197415431913796
K17881	-2.42319275335704	-4.28695294480998	0.342723878135224	4.67513202643403	1.76361552522438	2.51656466241916	4.67861010389608e-05	0.0283783764131457	0.125056746413564	0.0999999999999986	0.197132258007463
K17882	-8.27432400182931	-7.35906234356669	-9.13754482156344	-2.68552233629508	4.80896026661276	-0.484922470103191	0.295136584722382	0.465298947182528	0.599474840222678	0.591499999999997	0.687060130874428
K17883	-0.599042684688113	-0.342386153219293	-1.94144882549717	-1.67769369316648	1.33311699513245	-1.27258286367519	0.00266661625624018	0.166532660144916	0.334957215422628	0.102899999999998	0.201055334962815
K17884	-8.35741458192327	-7.35558225219056	-9.22429828659734	-2.70015137624785	4.93665000727188	-0.478954577481459	0.296666675689746	0.486702814614055	0.615890217430569	0.596199999999999	0.691149030814669
K17892	-5.62705573121947	-4.46022349147284	-9.28377448456957	-4.95856194606315	2.59369492027281	-1.8795839609	0.00333249379336527	0.0670666071687683	0.183646071114994	0.103099999999999	0.201239135736259
K17893	-3.43025886477878	-5.2279974759545	-1.55678007404046	3.28431106729106	2.19356189283308	1.48607037632708	0.054666746457196	0.082594812151452	0.229871634019449	0.144899999999999	0.260083953800623
K17898	-3.93512372591358	-4.32562552781487	-0.127299694451088	3.70495417829923	3.5020520639872	0.496457509209699	0.327333340594301	0.670931842076353	0.776687325228747	0.685500000000005	0.7971009194648
K17899	-3.9464219240808	-4.32820475719563	-0.127678894366813	3.72986462391729	3.83035850853388	0.483384096370786	0.328000007225393	0.674999560566471	0.780700972576959	0.687100000000005	0.798489011368415
K17910	-3.63264645224991	-2.66400376058946	-6.30719730787839	-3.58634009448641	1.82417400950203	-2.06883721668057	4.67861010389608e-05	0.0917428424569931	0.2236039996365	0.0999999999999986	0.197132258007463
K17938	4.87849183812018	3.81155620813613	5.77248542192344	1.96747935195861	0.41805311217857	4.5774639400892	4.67861010389608e-05	0.00809043540347461	0.064675005115927	0.0999999999999986	0.197132258007463
K17947	-0.0345581536238804	0.583173151818662	-1.00412089492998	0.0360808817604337	2.39034742876866	0.0248180927717473	0.492000000296372	0.793910161258466	0.870971518019076	0.9991	0.999421791216839
K17948	-2.37782008367818	-2.82467028414074	-1.74812246292165	0.985122545258527	2.10758268534067	0.178139841870952	0.358000005720664	0.744934074097198	0.83580140469777	0.769600000000007	0.853089946474349
K17950	-2.15553661973188	-2.10525591253166	-2.2082576320404	-0.0828919369378642	1.56065301410693	-0.0450891848540783	0.48434377139911	0.889649987055073	0.932276406057776	0.990100000000001	0.993697865648311
K17989	1.4445043989187	1.27563198541728	1.92866939235661	0.796361015195468	1.10200931480032	0.762117004233915	0.224000014701966	0.283199977060355	0.451524898450882	0.399599999999994	0.569017687068513
K17990	-9.20147548427486	-9.18635199061762	-9.22086259123331	-0.991369077557655	6.10563805083737	-0.145571861189526	0.44533333538252	0.622220940878236	0.733432383227631	0.753800000000002	0.824874721288454
K17992	-7.17946820097684	-4.69983339733482	-8.15095698775141	-3.67254469744348	5.14870753905802	-0.604762206256492	0.250666678957598	0.439744667952864	0.582838128013268	0.501099999999993	0.632730752153456
K18005	-3.37145636774942	-1.08765952948269	-9.20250786675866	-8.04919697172404	2.46364863534637	-3.30831037784117	4.67861010389608e-05	0.0302142195298162	0.117428562729248	0.0999999999999986	0.197132258007463
K18006	-3.63467412615577	-1.12111875819303	-9.17682515320913	-7.82880083574909	2.5427596490472	-3.15976663907195	4.67861010389608e-05	0.0287398975541894	0.113479086840486	0.0999999999999986	0.197132258007463
K18007	-3.28861515236833	-1.11160415875053	-9.2313120146676	-7.92680020315318	2.62033381032279	-3.1190241992221	4.67861010389608e-05	0.0304196443125885	0.117207983318161	0.0999999999999986	0.197132258007463
K18008	-9.10909521932044	-9.1064602586272	-9.11556783478029	0.0125722491452631	4.21675280950434	0.00228246868256838	0.497668221272125	0.564567185422218	0.686485416544659	0.691700000000001	0.77313037357966
K18009	2.35685642938067	2.19359239893729	2.83980030425074	0.439401444413667	0.503502565322497	0.762667265221265	0.303131254453829	0.391538800426312	0.560144126305142	0.612099999999998	0.738690286869466
K18011	-1.04095655646615	-1.12653153156519	-6.40288758422258e-05	1.19015690719161	2.00672799633867	0.63257774541944	0.231179227843191	0.301480312864424	0.470292429029749	0.399799999999994	0.56924585120054
K18012	-0.960262717275288	-1.02537505632244	-0.00752237853213522	1.15176101343461	2.03054002590861	0.604829875851953	0.220519668599033	0.325293087768725	0.494631723794294	0.399999999999994	0.569480177265873
K18013	-1.64657058860715	-2.02410372010348	-0.00644889949079719	1.82267143151062	1.40483819865038	1.21227755535288	0.157333357264905	0.149410355453941	0.315200546301915	0.273399999999998	0.421476007434746
K18014	-1.04954612054126	-1.13016641502716	-0.000717025633461432	1.1909888904734	1.96471287470411	0.651903019816838	0.2245170033051	0.300629893731591	0.469411166995623	0.399799999999994	0.569251968452052
K18015	-5.05523297265067	-6.98839258498076	-3.25788930999411	2.26209077093994	4.11498810634183	0.525087969681413	0.266489018374794	0.542022457499746	0.668566168708568	0.539499999999993	0.666747793474027
K18016	-9.16577983600398	-9.07016248855379	-9.20390988384354	-0.415802348100124	4.43675847911434	-0.081189016942969	0.462000001415584	0.581099003518136	0.700001756276619	0.723900000000001	0.800118029758549
K18017	-9.18667666634998	-9.03920339761469	-9.25170229137968	-0.441570430000636	4.38063654851997	-0.0865792964460261	0.462358429115068	0.586182534926567	0.704528366878629	0.725300000000001	0.801359540139188
K18023	-9.16086519866848	-9.07411431993049	-9.22498801894822	-0.316392576247127	4.51240881117904	-0.0639164988702025	0.468000001190059	0.571451358458937	0.69200264206375	0.7099	0.788967954230135
K18028	1.48324305813567	1.26267179464449	1.68690926415118	1.09550344853374	0.896130135364059	1.28530256505307	0.00399848587424311	0.117687336864811	0.281112576629036	0.104299999999999	0.203177346395957
K18029	1.94961566716758	1.83804333047982	2.21047452474047	0.842591119229867	1.0424500773202	0.816685263047421	0.206528997239166	0.233240745347028	0.400296673960562	0.372299999999995	0.535269381144281
K18030	1.74904815660327	1.32506341286731	2.06790420803547	0.996562164960105	0.807582506183183	1.16641194796273	0.105263196650173	0.125976522790326	0.291494201778672	0.193299999999997	0.328166709364105
K18058	-9.28581581148218	-9.34131836688723	-9.23658074661269	0.165644027905937	4.02199438574865	0.034672599104121	0.474000000965574	0.554680776783295	0.677268277121939	0.668599999999999	0.754996477656731
K18067	-3.92649081337095	-2.23010510929968	-7.65839256307927	-5.08754083359193	3.35637182756095	-1.35309703448598	0.0186669099528222	0.10562181896469	0.257982026954984	0.118499999999999	0.223119925250686
K18068	-3.6293496958661	-2.23944525884169	-7.74146602248721	-5.14021521888504	3.82111341889479	-1.16902610720761	0.0846103094200814	0.149745639612509	0.315105053117594	0.175099999999998	0.302460596031303
K18069	-3.88856549869862	-2.11579617088599	-7.78284349318454	-5.38077014752012	3.46408590076804	-1.41126542516825	0.0180002524737387	0.10272712266518	0.253340810734236	0.116999999999999	0.220975941208524
K18070	-1.58908352626695	-0.235300114088568	-4.44432927102527	-3.77095218013692	4.22158671149883	-0.567898844742089	0.23466668034603	0.348736071325326	0.519212646155439	0.470999999999992	0.600884950408798
K18072	0.704611227570283	0.201944575101464	1.24244484326787	1.21280702581132	0.397204799198237	3.19418473175753	4.67861010389608e-05	0.00810006255488501	0.0656484282026914	0.0999999999999986	0.197132258007463
K18073	0.63197607960587	0.153987279079004	1.2345790866809	1.24442732523185	0.380902897956453	3.39643413774209	4.67861010389608e-05	0.00622953133214182	0.0599990211700977	0.0999999999999986	0.197132258007463
K18074	-9.23302356683705	-9.22456465114704	-9.24287277380115	-0.386885122540289	4.63704849864486	-0.0698817381446202	0.462000001415584	0.605776545837623	0.720207141641849	0.744700000000002	0.816421417818219
K18075	-9.25051278548352	-9.30171399045512	-9.22514361678682	-0.371520202497765	4.45697672682653	-0.0710202693008446	0.470666667756838	0.596293648583835	0.712861802410497	0.738200000000002	0.811436838798417
K18076	-9.17426812787166	-9.1717028156805	-9.17510855324413	-0.3817403717517	4.5802725078853	-0.0765966789945398	0.463024651608331	0.578195975284475	0.699261655523145	0.723900000000001	0.801325532477839
K18077	-9.21880067849906	-9.23696053295879	-9.20435012943277	-0.421397682662471	4.6927642877042	-0.0790891241019587	0.46369087410161	0.578390418752743	0.699043446581991	0.727300000000001	0.80481838021145
K18092	-9.25152115360993	-9.22559708953102	-9.26130573354282	-1.06847791636857	5.69943296216723	-0.169444246231886	0.445036644296342	0.610646358291057	0.724877961612947	0.753500000000003	0.82406151429194
K18093	3.46168486308976	3.29304029609547	3.89183173088112	0.759981992546079	0.960850589498631	0.939900806220007	0.130666696771979	0.225551915205985	0.392213004080387	0.223899999999997	0.365208438098088
K18094	-7.16994792435644	-4.71125610192056	-8.16480158385051	-3.45705259412954	5.13421078087077	-0.567900129063545	0.247834789324005	0.47810861101822	0.613315224644936	0.516499999999992	0.647021765538894
K18095	-7.21302861793664	-4.709586725786	-8.22087355539666	-3.47137406883236	5.02386780069848	-0.600597116940889	0.256495681360653	0.460711609666309	0.600611942430694	0.509899999999992	0.641021018866067
K18096	-2.14661734817982	-1.58863950830215	-3.64874468392777	-2.32035636578022	1.04316810905755	-2.28574395871987	4.67861010389608e-05	0.0274740207737053	0.117746624739183	0.0999999999999986	0.197132258007463
K18098	-2.78287626197537	-1.25596719190384	-3.16954754143581	-1.92208097531781	1.66966846507646	-1.21129180202032	0.104000039348607	0.117055540793637	0.275646193867342	0.214899999999998	0.34644986128026
K18099	0.582610307550306	0.31152422591911	1.14904690742874	0.835251139332739	1.1073692140243	0.797644800779346	0.185876101806415	0.297584283662616	0.466637414302126	0.334099999999996	0.492883016458352
K18100	0.546390746250391	0.0840774496485892	1.20435297257835	1.00708590154831	0.613564517350778	1.61716496362547	0.0493334223066636	0.0652320005139745	0.202241152819458	0.141199999999999	0.254982766855075
K18101	1.20122548650351	0.463876607405328	2.23605529337777	1.75866223661796	0.891899173726129	1.94801654170155	4.67861010389608e-05	0.0428727517111211	0.161345280126265	0.0999999999999986	0.197132258007463
K18104	0.827226396370458	0.901723841764006	0.704885048563854	-0.116201485002731	0.333435207561765	-0.151227754299568	0.397333337303178	0.705243715350765	0.809104172907013	0.834100000000007	0.894229714889494
K18109	-9.19567917206968	-9.1095056625769	-9.28247610996337	-1.05973008235845	5.4971538830897	-0.177127888121178	0.437041974384842	0.603524627622925	0.71814927252113	0.738400000000002	0.810372822449746
K18115	-1.11352725714659	-1.13882042983279	-1.07669489838587	0.0410127376211413	1.61545405872089	0.0203471632399633	0.488341106360851	0.730319630486048	0.827021366605704	0.9967	0.997894357064365
K18118	5.45709610414659	4.60935058652568	6.11485736107162	1.54699250306237	0.344262688701891	4.56338213768443	4.67861010389608e-05	0.00303911345863343	0.0511419192000425	0.0999999999999986	0.197132258007463
K18120	-8.02700460774177	-6.07756020920509	-9.21832954666352	-2.49789319811936	4.19243670680318	-0.548730606620683	0.241172564710104	0.443859093954432	0.574271773382037	0.480399999999995	0.600598052759559
K18121	-3.6737081467518	-2.06840831723354	-5.43433017646617	-3.18483669124388	2.85249943259331	-0.97243055676949	0.105333372110753	0.187440170019942	0.353844695190426	0.198899999999997	0.334741543954027
K18122	-7.22483184676713	-4.6267745853426	-9.19561771229258	-5.0225889087413	3.90413561794221	-1.21367365224325	0.0793333866612975	0.129885384078576	0.280545644377331	0.189299999999998	0.310307360817934
K18123	-5.60127189278701	-4.44475541388284	-9.22960715933392	-4.96636566834693	2.52968701836488	-1.89283636635804	0.00133587799650914	0.0621764082022401	0.176239728038506	0.102199999999999	0.200122325495044
K18129	-7.17906682219991	-4.70866441765192	-8.22607430423888	-3.48486390625597	5.2446122706863	-0.58635567228769	0.253830791498822	0.458992629215143	0.597527319599768	0.501599999999992	0.632912252170129
K18130	-9.26320934471236	-9.24973107408083	-9.27888003118522	-0.795024596693738	5.13686499055238	-0.135066994333995	0.445702866789121	0.610828125792368	0.724892617539481	0.746600000000002	0.820544761086227
K18133	-9.17197294927277	-9.03577453514667	-9.25882708316877	-1.12054689868504	5.43391541901337	-0.172427491862237	0.428381081984987	0.612220408447357	0.724822129638897	0.747800000000002	0.818556430118504
K18135	-6.83554203862008	-7.61200750104695	-6.07436639381371	2.27748593132976	6.7963564337032	0.285306409835219	0.357095275576019	0.670057911720988	0.777736270899706	0.747399999999999	0.826263053162725
K18136	-7.33465397374548	-6.17940964885365	-9.24211441491772	-4.5472697181153	4.88433012432762	-0.960239700959364	0.114666701812045	0.187950276307054	0.348944423172899	0.252199999999998	0.372115002510623
K18137	4.58012606029015	3.64178236320456	5.67024102628502	1.98402221510143	0.366649748480481	5.3446966043736	4.67861010389608e-05	0.00092098715317778	0.0374161114489856	0.0999999999999986	0.197132258007463
K18138	6.46736355867474	5.80845542025484	7.00815679668388	1.19668407903313	0.31874818501857	3.52515557123534	4.67861010389608e-05	0.0225066367091473	0.109493421512853	0.0999999999999986	0.197132258007463
K18139	5.97148354196454	5.2504122344563	6.64529836030299	1.39658918348244	0.293521521744818	4.42061823037414	4.67861010389608e-05	0.0297351711825234	0.129821798682947	0.0999999999999986	0.197132258007463
K18140	-1.29220495145215	-3.23913203076195	-0.670252847164463	2.43242220876766	2.20829296438377	0.953285427677789	0.162558317391277	0.248422073288695	0.415669853645817	0.284199999999998	0.435213980188032
