rn	rab.all	rab.win.hide.lime.Day.6	rab.win.hide.untreated.Day.1	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
K04781	-5.37183181539554	-5.7347859089584	-5.18934781743558	1.12658110064059	2.40062383160839	0.394792268553356	0.284000009835547	0.382113272363336	0.671806235342809	0.597599999999995	0.781379790793749
K04782	4.57542229316203	4.68443016221757	4.30279639072962	-0.213663746581626	0.352935676617901	-0.651912107218435	0.332445043623722	0.485404655260195	0.716888725167037	0.692800000000005	0.844667408866696
K04783	-6.23194080067798	-6.28343911154696	-6.13186876049179	0.885515161462488	4.82573858900893	0.180060946702926	0.424000002881386	0.715192269943029	0.844163948288927	0.864000000000003	0.929168260505481
K04784	-0.989944902934532	1.49990321525554	-2.86069631607814	-1.46076616705273	3.80979663028911	-0.500787056395668	0.333333340277776	0.719395377136233	0.844974673207137	0.700000000000006	0.84895418976477
K04785	-4.82479930176387	-9.19668741253145	-3.24134369468047	5.96439812820583	2.26443377997843	2.73676877959962	4.67861010389608e-05	0.0459709253103385	0.59975204790235	0.0999999999999986	0.529460364870339
K04786	-4.84518878315809	-9.13322226300627	-3.22857083872259	5.91507872602814	2.20862195107949	2.82179918691022	4.67861010389608e-05	0.0446659839100807	0.596405983445714	0.0999999999999986	0.529460364870339
K04787	-6.57699729170757	-7.56767755569915	-5.90692647556098	0.352761559248931	4.47814062748493	0.0767340116058622	0.462358429115068	0.713635206552694	0.842856828592442	0.902900000000003	0.949614066128122
K04788	-6.06536577889346	-7.47848623743215	-5.71131288030477	1.7059475132673	2.79531801964828	0.489233128722009	0.314666674624175	0.41336856939259	0.687094628985885	0.643399999999999	0.811190621441051
K04789	-8.41035182086414	-9.30467008906061	-7.32600462009931	2.22893577695831	4.16898808894104	0.453579468906627	0.28914058243768	0.489781722487043	0.741580928913831	0.579399999999997	0.771079966932406
K04790	-8.95992364442287	-10.2568040751473	-7.33756395546114	3.13903619543449	4.23782457218835	0.64096434304987	0.208000016412335	0.376341543703506	0.698015852452854	0.452399999999996	0.701331120564506
K04791	-8.96120450510393	-10.3100909783066	-7.32019174469799	3.17013592311163	4.28191655252922	0.64594463557713	0.229333347513362	0.396337652089131	0.708238924150492	0.469899999999996	0.710902248841567
K04792	-8.36639630625152	-9.22940949911406	-7.309273439345	2.28072791020013	4.22612948156698	0.458141358303421	0.280666676725781	0.480916825289848	0.735180868463238	0.577499999999995	0.769853623330403
K04793	-8.68864013923559	-9.27019589949584	-8.05319609370121	1.86266584482378	4.34640147974743	0.368445292253473	0.340439713433031	0.533522206925336	0.759562793397762	0.656799999999999	0.813925022246658
K04794	-2.18501442033807	-1.99959880417964	-2.29895152389322	-0.31263459691321	1.14852965442717	-0.135787997556091	0.404666670330733	0.730381919382274	0.851235031200899	0.848500000000007	0.923687605060693
K04795	-2.94285779288546	-6.78716412518973	-2.74928281215058	4.02813884689119	3.68512367563094	0.951983856192394	0.121333366220655	0.218081567338293	0.621023360680968	0.265999999999997	0.594800220628206
K04796	-2.70279087194288	-6.80991745633043	-2.14034151448046	4.69080677743054	3.63110893118011	1.18460034549925	0.0146669775998307	0.172251613334644	0.619728220112677	0.115199999999999	0.529991851575002
K04797	-2.93849196286536	-6.8382164879553	-2.75601897662898	4.063897466675	3.60435053132722	0.958137454544592	0.135243200058907	0.219010989339711	0.62115339408747	0.283399999999997	0.605488558440768
K04798	-2.94445784378149	-6.8614669097804	-2.76095744703756	4.06622071171942	3.56071784611407	0.95994100860804	0.129247199016791	0.217093748184066	0.620939735806216	0.282699999999997	0.606060020500672
K04799	-2.95353010108955	-6.87091519163798	-2.76044746270388	4.0705197307095	3.67686597579403	0.937198835667765	0.134666695694964	0.216551123175318	0.620773132627577	0.285699999999997	0.606699255356621
K04800	-2.93660778978195	-6.84119971273292	-2.7553100582103	4.08070187947304	3.57314877023331	0.949942212933511	0.125249865072792	0.21544672503156	0.620909671980126	0.273299999999998	0.599980619496591
K04801	-2.93375430076835	-6.79102869093034	-2.69349278920026	4.06959370651265	3.60348148425815	0.971985555064675	0.110592974649019	0.21480728189665	0.620785570210881	0.234699999999997	0.575743695804171
K04802	-2.93190072547469	-6.80485538676176	-2.75219866917412	4.04819976660712	3.62871563921199	0.921779611799181	0.125333364978809	0.218028645661158	0.621036174075049	0.275799999999997	0.60124413381121
K04835	-2.27989431085534	-2.66205449807649	-2.00446967642147	0.699588187692747	0.406171373636427	1.70687795785087	0.0173335957010259	0.0625831167044163	0.61202431307501	0.121299999999999	0.535273924013591
K04844	-1.16973641134292	-1.78349737403654	-0.931737620245462	0.674795677977647	0.735785519842773	0.486812938974201	0.335333340174044	0.727548338456883	0.849750009861841	0.704800000000006	0.851343280001866
K04940	1.13714012901877	1.19758520001039	1.07650435939511	-0.655163102799993	0.708865211129768	-0.90301014528442	0.171333354767662	0.220109417697985	0.62076889240588	0.353599999999996	0.640890763255375
K04962	-4.23719008139408	-4.83591077410974	-3.09424982359162	1.54839009866809	3.29201567188264	0.46027866984	0.218666681913453	0.378332288293902	0.665123514783032	0.398699999999994	0.669105889022569
K05020	2.05222155073686	2.09343154609091	2.03552751811953	-0.0748033660073419	0.263811846370417	-0.27317043095392	0.371752170300835	0.645971054249073	0.803936350947794	0.787600000000004	0.890193262744021
K05185	-10.1335558662628	-9.24275370371959	-10.9829510211274	-1.57371457783716	4.15700247001493	-0.326633539195196	0.319120593973523	0.456678043101104	0.730996283633826	0.558499999999998	0.761786438133277
K05245	-1.90831253114159	-5.81063175708018	-0.895445641384399	4.26539441375707	3.39585228587791	0.969236994769891	0.134666695694964	0.233935985410407	0.620335739641724	0.239099999999997	0.556989109937466
K05275	-2.7106696262114	-2.43092642993227	-2.96156781345457	-0.419847164672939	1.8753928046497	-0.0914496975857318	0.446000002023603	0.659932133574504	0.810920515250072	0.9997	0.99985031016383
K05281	-1.03336092896385	-0.890407822816412	-1.19126168141732	-0.163767849425826	0.639558522040025	-0.263617469247788	0.407061962254786	0.743313169740152	0.858674150767063	0.854800000000003	0.925416445451523
K05296	0.118701139413767	1.51925983548801	-1.01559692151391	-0.883996554016361	2.41930893800357	-0.937555770347239	0.140666694191234	0.308754996638838	0.634924858627017	0.260999999999998	0.572267679187559
K05297	4.73439568104306	4.77591622151074	4.49224119106047	-0.287003395848669	0.401024098384006	-0.597726803123778	0.275816132963409	0.472634593356511	0.710649195041291	0.537999999999992	0.752769465402489
K05299	-2.62670845249598	-2.90087434578035	-2.07650827624073	2.45773663577536	2.40212588361624	0.968733056077409	0.104000039348607	0.180766209024422	0.619509636835747	0.226099999999998	0.571019046908382
K05301	-0.680735345002239	0.338449922412632	-2.70968938337252	-2.56828714016343	1.75720393016211	-1.54106695156173	0.0960000431039536	0.0875911442135217	0.619422935661166	0.193899999999997	0.529460364870339
K05303	-1.27867832588744	-1.53307941390964	-1.06451226287239	-0.131273926120368	1.12174341154225	-0.109909077182239	0.467021986568215	0.781444073606562	0.8801624171537	0.991000000000001	0.995476155603711
K05304	-4.1249487367345	-4.82402109571731	-3.1147801821193	1.4930747949684	3.32753141369265	0.433784776474868	0.2245170033051	0.396566104539015	0.67329777550196	0.417099999999994	0.679726530103076
K05306	2.15519952397304	3.35458130976097	1.74949812722286	-0.927077757921858	0.868359327888773	-0.955450017748905	0.260493016160361	0.281098508304029	0.626654239386623	0.509299999999992	0.731767795399136
K05308	-4.24105079921014	-4.84121500783931	-3.10848352136247	1.54978719224254	3.31062982898676	0.460807863980542	0.217854778802425	0.383176084049397	0.66782108864697	0.401599999999994	0.671079758438279
K05311	2.01950904820434	1.74893972802091	2.54327386515033	0.788499625050066	0.779581585106224	0.899400896223776	0.206528997239166	0.27484611899472	0.626151703353722	0.377899999999995	0.655983366192511
K05337	2.76325235640117	2.36449643399468	3.01362843509162	0.670427126950537	0.232372338782599	2.80939510688033	4.67861010389608e-05	0.0281564569575872	0.617882934529098	0.0999999999999986	0.529460364870339
K05338	-0.262091023789717	-0.714408735165916	0.301228276887143	0.791314447697998	1.02493863824559	0.743984624894647	0.204530329917603	0.338536497630113	0.647718070569401	0.375099999999995	0.649891511614442
K05339	-0.24838957656358	-0.721036656034524	0.296896228681238	0.768810431362818	1.02071056321942	0.727792921325532	0.200000017361103	0.336522674626325	0.646987642876137	0.370199999999995	0.646089055960846
K05340	1.34063178149361	1.29278470876735	1.38073741027564	0.236043006338688	0.418083485498785	0.444103451838809	0.274483688019865	0.350391613489962	0.651672675912785	0.555199999999994	0.759378786555406
K05341	1.90293855914475	3.22767885800398	1.07601742113289	-0.717440252732162	2.18263058454279	-0.812253094068311	0.219187223699967	0.39854150862924	0.672155924124542	0.401199999999994	0.672330274119108
K05342	2.68176721015293	3.31206775748941	2.4270559211928	-0.492978359971925	1.24064226931911	-0.547890834277073	0.281333343347389	0.538141308840858	0.74342232680722	0.564399999999993	0.768452231722711
K05343	3.70858894063102	4.37099650279259	3.40892719349234	-0.534785756716495	1.13330099036415	-0.600576610054253	0.32844770872428	0.511460877544101	0.730154531405145	0.687400000000005	0.841415653144436
K05346	0.403741656264998	0.174415563191783	0.618994968872295	0.278950621599181	0.555344828769693	0.488346602005121	0.334666673541859	0.497645438966979	0.724533547448165	0.715000000000001	0.847706948678611
K05349	5.2993057576785	6.13085961896744	4.80244566883478	-0.815474150157933	1.14734163720904	-1.08358849733027	0.111333369707144	0.220380580708365	0.619427386032983	0.199999999999997	0.529460364870339
K05350	4.03636949810618	4.69895183376462	3.4975169930079	-0.50464387992099	0.970019681013532	-1.16167452764074	0.107928085623509	0.216290471474181	0.619430684615537	0.199999999999997	0.529460364870339
K05351	-0.321028147570734	0.0741485276926017	-0.644635378612266	-0.248228043746622	1.15653427710988	-0.199837950646432	0.443704199310853	0.942655643024526	0.969903143446086	0.9973	0.998641780573998
K05352	-0.300390806564675	-0.253241666837699	-0.40073415695656	-0.148688916808279	0.513213603759393	-0.258403160028479	0.389073955014824	0.865630920843795	0.92735848474617	0.824800000000007	0.911798990909989
K05356	-4.20704308775736	-3.98603664265993	-4.42045782438333	-0.890564430176873	1.47061844278043	-0.564521027815671	0.259826793693177	0.343495333573902	0.660345361702973	0.529699999999995	0.742094639595159
K05358	3.29460762439651	3.97407592869352	2.31702021581036	-1.412260552322	0.864543120898242	-1.95310503866181	4.67861010389608e-05	0.0398501001421785	0.619422935661166	0.0999999999999986	0.529460364870339
K05359	-4.80008604371392	-7.73119980149037	-4.07576438624618	3.80741314019378	3.2165612681729	1.09045923781004	0.0820000514155932	0.140787226755983	0.619745155638111	0.189199999999998	0.546343149978698
K05360	-9.9511458647849	-8.66256412944718	-10.9265855426003	-3.01160495314294	4.98334384654107	-0.504981959921248	0.277333343620393	0.443413283293782	0.726123768502974	0.549299999999998	0.756251029696974
K05362	1.1738297207696	0.501673816378933	1.72544200265833	0.780922084475654	1.08703050903017	0.865039883905332	0.110592974649019	0.245621051240863	0.621507635300607	0.203299999999997	0.531825350357137
K05363	-3.29830972619811	-4.7532108142665	-2.79984415172547	1.67430790310065	4.08413888412806	0.257597383461882	0.443037976818143	0.608254445218813	0.782823571259957	0.9922	0.996058891552046
K05364	1.9750386063096	1.83273444730809	2.23487569276916	0.694562056709742	0.506938508646314	1.47410936796594	4.67861010389608e-05	0.0799454657835857	0.619422935661166	0.100199999999999	0.529460364870339
K05365	4.98488901442189	5.14971906042499	4.70879676465396	-0.380516846687546	0.473907161777214	-0.680065791095073	0.269820130723452	0.405161716912698	0.675778014227878	0.525699999999992	0.745493175306833
K05366	6.00497343997107	6.5309802950786	5.97471913868902	-0.556618122617721	0.459734788572819	-1.05594478715984	0.222000014903501	0.19539423229257	0.619422935661166	0.399999999999994	0.671631928137239
K05367	3.68581584619122	4.34908986838972	3.00965471250949	-1.09279148940905	0.558857597469382	-2.08087066297221	4.67861010389608e-05	0.0263528668468745	0.618665618342995	0.0999999999999986	0.529460364870339
K05368	1.12777994747817	1.16688372356842	1.10478323779641	-0.145223343657794	1.62780783502443	-0.105816648911799	0.371333338436713	0.604394093082982	0.779039928613292	0.805900000000005	0.900989174162711
K05371	-4.31123689407938	-4.01574325184495	-4.86106976162891	-1.11513643245155	1.45773528433514	-0.725119536569821	0.206000016643155	0.275979106199375	0.639283179184275	0.396899999999995	0.66572949008482
K05372	-0.854140787417029	-0.186995260590203	-1.49911551979618	-0.154419877646685	2.21024594963436	-0.087726053602905	0.42038641208195	0.926108355195582	0.960934728756464	0.892300000000006	0.94566687016336
K05373	-4.18880649531914	-7.76728529787345	-3.22859144532773	4.4950809554409	2.08008515261598	2.282402478342	4.67861010389608e-05	0.0755545292107743	0.614038357258971	0.0999999999999986	0.529460364870339
K05374	-4.80490733875463	-9.20069225080738	-3.2386165345211	5.93788502456697	2.21179206193032	2.79950453940273	4.67861010389608e-05	0.0473048340561439	0.597822834478005	0.0999999999999986	0.529460364870339
K05375	3.32671253985628	4.04911671117454	2.4041890845502	-0.898719640682107	0.971243763271905	-1.51472213874741	0.109260530129981	0.0958040228888293	0.619422935661166	0.199999999999997	0.529460364870339
K05382	-9.856345952024	-10.2377096151813	-9.33703850618146	1.70773619426379	5.21609789142514	0.274715198447135	0.382411730120278	0.562629697878361	0.774498172001653	0.688800000000002	0.833007320529865
K05383	-9.78370143650838	-10.120771636573	-9.29480984479554	1.5096364203116	5.08180939494468	0.245583186376755	0.386409065056362	0.564724542032649	0.775265585797152	0.6898	0.833555756633606
K05396	2.64042668955362	3.05027122305286	2.487454587176	-0.568623347199806	0.380133650659731	-1.40368931508434	0.0433334353306623	0.127296171745333	0.619422935661166	0.136499999999999	0.529460364870339
K05499	2.45000525699967	2.77109370314825	2.13012106336607	-0.636200987907665	0.396359362194096	-1.40785928298099	0.0946036413669069	0.108659577404288	0.619422935661166	0.177799999999998	0.529460364870339
