rn	rab.all	rab.win.water.lime.Day.0	rab.win.water.untreated.Day.6	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
K11960	4.66813175805414	3.53925723140426	4.79862941828337	1.16516373326116	0.542974623426726	0.808691234216748	0.322451706382074	0.290691832264019	0.443546278733803	0.665500000000003	0.74834752352869
K11961	4.67084470544939	3.54247942324547	4.803692307731	1.17418524938806	0.53070569056144	0.849821438512301	0.323117928864115	0.289956980850941	0.442877296996358	0.666400000000003	0.749002342811954
K11962	4.6754078359149	3.56603136169153	4.79901386475717	1.1796843831515	0.534620919390964	0.827092142668792	0.320000007659312	0.289563466075488	0.442595050701191	0.648100000000001	0.73585791239322
K11963	4.68571060463011	3.56731577021344	4.79887307338857	1.18168980550744	0.527528021797063	0.823597054152645	0.329113931207269	0.301330775382939	0.452987073459408	0.688900000000005	0.765179749803386
K11991	5.91357021044242	5.58887873524688	6.0136590739734	0.6689280358088	1.34334418718623	0.581884175815197	0.219187223699967	0.354501109717047	0.499185315314268	0.399999999999994	0.558307520214996
K11996	5.82516900518981	4.79678366968657	6.28388227778029	1.24033228927538	1.04862352993846	1.38014187502364	0.112591641450156	0.0730076792322541	0.309312579913424	0.196799999999997	0.346568640252112
K12055	0.28978647020004	1.41493917124957	-0.539363578763279	-0.67046259055447	1.90098812372433	-0.870823037613652	0.17854765517649	0.337679682507044	0.484419678787133	0.323499999999997	0.478439755399469
K12056	-2.48357759233624	-7.28788910763891	-1.59956810350222	4.94502483515477	5.19164866940669	0.761259243813831	0.240000013198501	0.293745400160371	0.446472286360562	0.447099999999993	0.592040370271009
K12057	-1.98954556821127	-7.2263332822625	-0.827042722153498	5.27663854106805	5.79284795888032	0.726270530163645	0.290666676067556	0.315939316172061	0.465460558061272	0.569499999999994	0.679784947978944
K12058	-2.99844679479339	-7.25187097229559	-2.18083796398397	4.28496895077836	5.23341248894351	0.689044158952808	0.231333347323201	0.34062647673835	0.486294968817115	0.429099999999993	0.579126772489986
K12059	-4.21553862005846	-7.06378004381572	-3.86540170837654	2.92812486884188	5.14794490346095	0.507376670456183	0.340000006601966	0.542192272017245	0.651064886071318	0.726100000000007	0.792925313206893
K12060	-2.10260237277033	-7.09496140046701	-1.16184812399467	5.1294583480132	5.57564499736173	0.713977786978009	0.332000007014083	0.334775346816542	0.48174480888578	0.697000000000006	0.771229803276569
K12061	-2.16223014569401	-7.30298441899598	-1.1457896362471	5.15027531428741	5.50092602124233	0.71949371975268	0.334000006909769	0.33434444593271	0.481333996467857	0.701200000000006	0.774303186335504
K12062	-2.39501058083208	-7.19016994049676	-1.58135465853629	4.96069441555626	5.77916383138593	0.672871630470646	0.334000006909769	0.361684946686839	0.504394646273732	0.707800000000007	0.779083830862585
K12063	-1.89144758335829	-7.26394031202184	-0.824843878746643	5.33067244969458	5.49230604709293	0.732202924854078	0.283144580165811	0.315881906729037	0.465451593166824	0.566799999999994	0.677910201810719
K12064	-2.37309191981963	-7.40136958362276	-1.59253993089819	4.88877564294276	5.66826032024191	0.676363989873733	0.334666673541859	0.365925500801446	0.507967724806595	0.708100000000007	0.779327402100883
K12065	-0.0906870225960841	0.10980568399163	-0.256747037775654	-0.067336181944615	4.9631461683022	-0.0132416323791634	0.480346436437592	0.674048733277531	0.756492024494189	0.9985	0.998864093428356
K12066	-2.44288549709771	-7.15929267743542	-1.58954477232033	4.89883172135093	5.55996984357913	0.701063232013949	0.336000006806324	0.362013125583894	0.504732804015958	0.709000000000007	0.779994884327737
K12067	-0.702976546315107	0.0719841329423954	-1.43787863771014	-0.51364048055979	5.49990458219809	-0.0853112498554685	0.42066666968082	0.809739225524161	0.860980700430151	0.927700000000004	0.945323314964764
K12068	-0.639454806344337	0.0850348226106465	-1.46984093929614	-0.232505576954609	4.83646000735815	-0.0377329827170913	0.453333335076917	0.742151493207387	0.809437222331638	1	1
K12069	-8.82748765452239	-9.0303177644321	-8.57976275720531	1.53268861678601	6.36840355346755	0.23941133946626	0.40133333713572	0.589149658150945	0.687043682263362	0.728800000000001	0.791626296192507
K12070	-1.01515855369189	-0.804819321250888	-2.08157231623859	-3.22837720048756	3.38403181234091	-0.733932695264148	0.066666731150539	0.247489775398505	0.408705776431975	0.173999999999998	0.327317270552809
K12071	-0.592499238258895	0.772472551432543	-2.07868770709793	-3.33343752084282	2.71996129352126	-1.26257499550635	4.67861010389608e-05	0.190048606599007	0.371200756549067	0.0999999999999986	0.254764156212911
K12072	-2.2014936163877	-7.0741788036062	-1.15092729615001	5.00116943155647	5.72150025406724	0.683357890878922	0.334000006909769	0.337928704998231	0.484309660548183	0.702100000000006	0.774985311188655
K12073	-9.10450623669051	-7.00486517540909	-10.2518087704957	-3.89211834013742	5.13555165131265	-0.666805770372746	0.23666668016346	0.365279304694475	0.513090824312455	0.465199999999997	0.577110514083932
K12096	-8.93306324618465	-6.89994649279455	-10.2513382355042	-3.62772113255991	4.58403986248248	-0.694563289062937	0.206666683232425	0.3334700297598	0.487833008137413	0.423799999999998	0.540573442423306
K12111	-1.76249487517604	-3.47710375210287	-1.36461572908274	2.12531030206293	0.880866033037969	2.08682258190991	0.000673368629139601	0.070624291160198	0.296993947820556	0.100199999999999	0.254951585563106
K12112	-2.50243741422722	-5.05990635996993	-1.43136714814215	3.69787507272338	1.58986883139861	2.53830217805815	4.67861010389608e-05	0.075086502498108	0.281437614112365	0.0999999999999986	0.254764156212911
K12113	-2.49329048997788	-5.04857282931845	-1.42487691402718	3.68560204035095	1.63061649661713	2.59031528884122	4.67861010389608e-05	0.0769211621852818	0.283947061454539	0.0999999999999986	0.254764156212911
K12136	-7.53964921179443	-7.13400292092262	-7.76008024779206	-0.4126289124797	6.81367443917131	-0.0570252065358986	0.441039309340154	0.755458306475514	0.818243266179794	0.809500000000002	0.857659152007684
K12137	-7.51181542766393	-7.20388088366769	-7.71891065694013	-0.34574044235286	6.84559742938151	-0.0486323494286108	0.445036644296342	0.753216816613685	0.816555988092914	0.812800000000002	0.859974946940949
K12138	-7.49135342107921	-7.15231521450613	-7.74269760824599	-0.423482921846674	6.63778938114807	-0.0621799014551457	0.439040641862385	0.761537541866276	0.823062685892861	0.820000000000003	0.865536250407474
K12139	-7.51823965067364	-7.15953777060826	-7.68388143896624	-0.400753718349726	6.70771606515255	-0.0562610707058799	0.442000002177447	0.756429405812793	0.818990720330138	0.810400000000002	0.858171092744343
K12140	-0.795081940899586	0.951268874211576	-1.65367648741749	-3.39415434383631	2.66728231413598	-1.39485763107663	4.67861010389608e-05	0.124209222818895	0.337054120585263	0.0999999999999986	0.254764156212911
K12141	-0.785070913523549	0.943528134790493	-1.65450036284551	-3.37624788176984	2.6581073708678	-1.39819797470054	4.67861010389608e-05	0.127412429483436	0.338750315655362	0.0999999999999986	0.254764156212911
K12142	-7.96028240755339	-7.2271813622056	-8.66187235491245	-0.728582348468597	7.46697473058571	-0.11362593322766	0.387333337729382	0.714505480592073	0.786040373444677	0.746499999999999	0.811518153401192
K12143	-7.5159253407046	-7.1481671739952	-7.70276251780193	-0.353772590869326	6.71882670459261	-0.0484761317360423	0.451333335153042	0.753849047493295	0.816854120493873	0.819700000000002	0.865258423655162
K12144	-7.98716178548331	-7.32850568745401	-8.69566634001355	0.22955623328367	6.56987396327781	0.0362598844537605	0.49300466381642	0.711837186684349	0.783842723137439	0.846500000000004	0.88466127740069
K12145	-7.64171120214841	-7.24497775481101	-7.83937243394146	-0.368602817029941	6.80689407935047	-0.0539628835478261	0.451032646732127	0.75005338765023	0.814021599150463	0.807400000000002	0.856058118288559
K12146	-8.01176075842877	-7.34800740843514	-8.75552073843745	-0.0602590170951327	6.54573575210673	-0.0124419527557339	0.496335776284772	0.717811155058755	0.788634218977023	0.847100000000003	0.885201071159093
K12147	-0.983731166967386	-2.81294707412353	-0.861073382757457	2.015397878676	1.70154764742555	0.803251788970655	0.314000007995311	0.312443628609946	0.462705533901702	0.656600000000001	0.741835904205568
K12148	-0.594953534578923	-1.13012668208561	-0.33234671882718	0.712331517871362	1.38929738183228	0.314209951207627	0.353333339276837	0.442588610706267	0.571806676033578	0.749600000000005	0.81077680568392
K12149	-0.396345464808407	-0.397535446978395	-0.394534326174808	0.109922936427497	1.16886077822685	0.0548141804214737	0.456666668283751	0.546998225755631	0.656181655821368	0.942400000000002	0.956507051193825
K12151	-0.904463216441419	-1.24178837364498	-0.80227368983989	0.489149058449911	1.52949049849293	0.298160032539721	0.337333340071168	0.479479035359475	0.601837657224969	0.716500000000005	0.786596890991221
K12152	-0.617313690261566	-1.13172144356828	-0.41924937783832	0.663668159846813	1.46123002058468	0.361648626818416	0.336442378526689	0.43817022281811	0.568292765025261	0.707900000000005	0.779386928971566
K12234	-2.46000477209395	1.40333930637497	-6.54000481951226	-7.91376241448181	1.9627897526945	-4.1249635614777	4.67861010389608e-05	0.0217206309127416	0.178048439113712	0.0999999999999986	0.254764156212911
K12238	-2.03298353965115	-1.4723887057626	-2.31565161566109	-0.798809885412677	7.35570588047235	-0.118544395074444	0.303131254453829	0.818774577897456	0.867438204620063	0.625299999999997	0.720897788464225
K12239	1.60569565388986	-0.755748408898223	2.43548971866789	2.1198295999415	5.28318561317637	0.605325488116356	0.220000015108342	0.427512536932552	0.559755089549437	0.399999999999994	0.558307520214996
K12240	2.70887195138518	-0.403009919486916	3.09568757717675	3.42115511724833	3.87316918098886	0.86382756166663	0.221333348304743	0.273866798575272	0.428810821558552	0.399999999999994	0.558307520214996
K12242	0.298888072826191	-1.46970752599489	0.971445441843281	2.53526103835404	3.0865706884799	1.72477308371444	4.67861010389608e-05	0.229646723644402	0.395481049020505	0.0999999999999986	0.254764156212911
K12243	-1.62643348212533	-1.47566017454546	-1.70794780618426	-0.337826209604758	7.54138256166372	-0.0506710019779228	0.36175883298481	0.822165534095573	0.870045243480271	0.729700000000001	0.798539029313813
K12251	2.5554400490673	2.28375130266007	3.26704590973845	0.984357582729493	0.73467768862361	1.31146322202026	0.0486667569289149	0.132020587913163	0.341453394611653	0.145999999999999	0.298520055443999
K12252	1.85484357274104	1.62635357652907	1.88933803440375	0.278835811800555	0.639804112633239	0.340474490636124	0.328666673856588	0.427090921620036	0.559298879440147	0.678900000000004	0.758113785102582
K12253	-0.839106928594994	-1.16156332203198	-0.159985087599956	1.42137068523222	3.10443828636597	0.793794422033995	0.067333397126099	0.328270375924996	0.476493753825156	0.173799999999998	0.327010729918589
K12254	3.07637620637592	0.301645943847612	4.12481398016904	3.83267323886409	0.951665157692839	2.94520921617023	4.67861010389608e-05	0.0391166911721357	0.273512438916109	0.0999999999999986	0.254764156212911
K12255	2.69936407633497	1.39373562395598	2.82387836932958	1.39815447264416	0.963132755648044	0.826776515847996	0.333333340277776	0.325811881332855	0.474475572449775	0.700000000000006	0.773193329173357
K12256	3.53494450360092	2.73424822040954	4.11561310988222	1.38934734735505	0.809077501841249	1.81417438750944	4.67861010389608e-05	0.0745300034932214	0.310307805531662	0.0999999999999986	0.254764156212911
K12257	5.366242591853	4.5858285699908	5.56347253060312	0.976002651385449	1.10705869097759	0.920536275806294	0.222000014903501	0.196492585190251	0.368104393015814	0.399999999999994	0.558307520214996
K12262	5.93439618777787	4.75090190129261	6.04823333764436	1.29282623695742	0.424690241709258	0.874226287832021	0.327781486241393	0.267076609964947	0.422953319571117	0.687100000000005	0.763838553221824
K12263	-2.86091264611302	0.851610974284115	-3.29027812978434	-4.16040188484652	2.41112612536213	-0.565642459331867	0.328666673856588	0.617468856035324	0.709380723129435	0.691200000000006	0.766480497282616
K12264	-1.19121828215851	-2.85431295215246	-0.842331395259576	2.03673586934676	0.914670139790704	2.19310415616012	0.000672920018806483	0.0741773386370106	0.298815079520147	0.100099999999999	0.254856500904387
K12265	-1.19945658275562	-2.86246577298581	-0.854239627438696	2.02836218452606	0.893425224666437	2.1851538376581	4.67861010389608e-05	0.0703367033430902	0.294706059596137	0.0999999999999986	0.254764156212911
K12266	2.66589611601545	1.20847130802956	3.15122622907084	1.92179497704269	0.688745751166506	2.73169060393664	4.67861010389608e-05	0.0545314163617469	0.295139710299722	0.0999999999999986	0.254764156212911
K12267	5.29572437748515	4.72070798586702	5.51418918323451	0.828544969756859	1.07467960586514	0.826438938924165	0.214523666565433	0.212772123072967	0.378606201988082	0.382999999999995	0.54040675899208
K12268	-1.91757311279604	3.17897510382458	-10.2032124157556	-13.2263384411291	3.17877876789895	-4.42249389928192	4.67861010389608e-05	0.00906654936309519	0.134517695355817	0.0999999999999986	0.254764156212911
K12269	-2.03784611967626	3.17820426325399	-10.2428982406597	-13.2846141748204	3.20222432037592	-4.3230204991075	4.67861010389608e-05	0.00872770938323024	0.132445288728755	0.0999999999999986	0.254764156212911
K12270	-2.2569316558091	3.17693531598682	-10.2500619284507	-13.3733878982804	3.19282083616707	-4.34639674230359	4.67861010389608e-05	0.00895654321671014	0.133455644976316	0.0999999999999986	0.254764156212911
K12276	2.61586619745413	0.919745424970166	3.47763816064467	2.55002086667424	2.5630988273965	1.34124281452666	4.67861010389608e-05	0.246821050930908	0.407291618002421	0.0999999999999986	0.254764156212911
K12278	2.59810443836774	0.913772977383557	3.44794769688343	2.53356681234634	2.10568624915997	1.2687527524477	4.67861010389608e-05	0.248633779214684	0.408515199248076	0.0999999999999986	0.254764156212911
K12279	2.57530321433128	0.911295482510311	3.448670060542	2.54166511760871	2.79513536280959	1.23273281147634	4.67861010389608e-05	0.245602839301304	0.406270480899945	0.0999999999999986	0.254764156212911
K12280	2.57926500926496	0.919142189792722	3.44920674762686	2.52292044850597	2.99692464871906	1.29777961039583	4.67861010389608e-05	0.244391172886148	0.40527780486001	0.0999999999999986	0.254764156212911
K12281	2.45597591738195	-6.82453271121128	3.33822317996124	10.1603164542201	6.55362846751457	1.29070610989504	4.67861010389608e-05	0.154545419807002	0.353151992314629	0.0999999999999986	0.254764156212911
K12282	2.58649540940437	0.918991704644603	3.44838596948623	2.52636102667709	3.25233622248276	1.29301899285689	4.67861010389608e-05	0.246883659193522	0.407201589408741	0.0999999999999986	0.254764156212911
K12283	2.59322000743516	0.912708983693248	3.44747424967207	2.52407922201204	3.30213067706098	1.21560183408744	4.67861010389608e-05	0.24500090942182	0.405834267785013	0.0999999999999986	0.254764156212911
K12284	2.55935006902658	0.924363906850015	3.41237909388796	2.47643701252485	2.20459212390107	1.37328743564008	4.67861010389608e-05	0.248375389192624	0.40848794761751	0.0999999999999986	0.254764156212911
K12285	2.59556494441673	0.916217405383524	3.44984554365944	2.53130894433667	3.54148025890133	1.251024812321	4.67861010389608e-05	0.249808328704208	0.409750241453105	0.0999999999999986	0.254764156212911
K12286	2.51963662692789	0.914956554619276	3.38032449417783	2.45651420846093	2.26594383575787	1.30413548949137	4.67861010389608e-05	0.251150152288319	0.410802369991127	0.0999999999999986	0.254764156212911
