#Formatted for biom
#OTU ID	1.Day.6	1.Hide.Day.6	2.Day.6	2.Hide.Day.6	3.Day.6	3.Hide.Day.6	4.Day.0	4.Day.6	4.Hide.Day.6	5.Day.0	5.Day.6	5.Hide.Day.6	6.Day.0	6.Day.6	6.Hide.Day.6	U.Hide.1	U.Hide.2	U.Hide.3
0aeb10d02a3f420a2500925f1105a4eb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
1d34243e0d7b160ede3d45d059ae03bf	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0
69da0e1f4f25df74a8748def315800b0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7e6dcdccfe4dd9f920854ababe1aed20	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ff933af387e86b14652e122d104eba16	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
866c04aa0e7ca86a7243f2563ad6f8ec	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
cf78a53ee8b4299474671023f07eb250	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0
41f8f7f9bc711f7783260ded7138f394	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f53bcfc3114ce81b08d55553fce2f7f0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6584d6943bf98a41d2245d2394f2ee24	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
d511441f146e85f2a68c0802d51b29ee	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9740397aef6740caf579bc1c17173ee9	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e95e66a2b568fb0adeb2e02331fa8596	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
d8f4a7896ebfc81dcbb3ac9da8bcf099	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0
b0d7acf70d5296f5f0b9864e6a5ef9ad	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
674667a63001f9a13b14bd73acf656df	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df499b1df902a3851fbec23d765d9cf5	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0
010a083f487a175464152f48918bf934	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
eef4f0b172cea86675e14ce4daceb445	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
c62f0b701db30204ba5c1d9d83db8aa2	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0
78442d8ddb256a1ecbe3c4ba28d17a70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88ce36a37d0ca8c978a73179914e84b0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
e413114ef4d4bdd4b01d1bc6b28eb3ac	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
b04ca7539e8faf4bec02f98470b8dc07	0	0	0	0	0	0	1.7	0.5	0	2.3	0	0	0	0.2	0	59.2	0	0
a635233f1fd460126e5aa5bd3797778f	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0
b9315ce392235f262ce846122c14c89b	0	0	0	0	0	0	1	0.2	0	1.5	0	0	0	0.1	0	0	0	0
ee5332e9e3e17703d8756db439a63b55	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
46f3177d41d1fca5dfc0c9d4380ebb2d	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
f7c2ceae8faa148f1541a14d00dd5a3f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8c4f9c4e41dcca6e6b2549022ad2aea2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3c8c688a5c4eae702fd9745b6342e228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200d207853994d1b169b816cd1e654bf	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0
9602891c69bdfe10b9d6488b72d974d8	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc2fea4da5a5e71f10c5c57e0e3adda5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
92d436bd5009ce6c2d4f996fbc644831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0
d39dbcf376f1c6f476e688860aa69f47	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0644f70e9cd23127a6a3ede249a9697f	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0
a48882dc54bbb6ccef5fd8b5fa8db523	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1cd002647624b2a2a2bd68d5c5769a2	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0
53d4804ce09e8db45e492f6f3e2a18d9	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4f5b41618420558d421469752501a559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0
440da54087e37c1260bb0b7454867a42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0
9de4d5d23b47d0210372908a6c6ab7ff	0	0	0	0	83	0	0	0	96	0	0	0	0	0	0	0	0	0
38e5ff457ab0e66e9b031d0328c2856a	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0
d7ff8fac6e0e8814e0b166b988d2f1cd	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0
8f36262b790b7c794f667aa92b1f0fa1	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0
8508658c50a3b90699c48701f645570e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
a5ed2e0c5571ebc322c46854b84585ea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0
8e96c78dbd303874f3c8fedd945899a0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0
07a2edb6563ffbbd298600e00ad69879	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530817d44602df0d2fda838e5d7c0da4	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
3dda748f232939b7aec55e7fa18ee7a6	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0
a5b804fd411ccef099483bd4feaad7b6	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45276b6bf5d1fed0ebfac53d47d2426e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
343f32aef73967c43317cd46076095a3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
d9a1a29a63be5fa6a4f61a6ac7f547c7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
1600e383d25eb33766d9dc47dcd7dcb9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
58de0232f0ec67017f2b737f2a784b6e	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
3220cfd729c87ea67c1b33457cee8482	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0
43ba2aff93b81e934a9cfae4dcf57e39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
b7cbcd2a1279a5dc36ab5c5a6de016fd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c888820aba75ea66b53f084903addaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0
85b8d17b49aa624bf4d91559395d158a	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
ad7850df84cd0144bacbc4f91807e8c2	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0c2295c0802ab8a26a7fc707fb03cae1	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eb5ef253ce8b0d0285369a39f27eae85	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
d0374ffbc5e79a73ad54b963a774f0da	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0
35953b641d8452b3f5e3f6107e3b2cc2	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0
e8938700889a75d2060fb7d09dbe4d3d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
818f957acc1505c630639371b023565d	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
670d2626fca8150c20ceea70f96e150f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0
c7a9aeabed748584e68f00d006033084	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
b8eb6a7c686bee4b25751dbdf13640d9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
9c379ee75f404f0048a7fcdd30f96519	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8474d46c2fe1f1033a146955531105d4	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
648681581f40374be7e6de88b215538c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0
427300a364949a4f6fa3e448c9831c1d	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6f5c16398a49bd45a78699fc730e2d54	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec8ec392028234065e8cc583290b1b5f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13f47d6c9a0c75d30b7967978c0df416	0	0	0	0	0	0	0	0	0	0	0	0	4.9	0	34	0	45	0
c604745a33bdcc4f55c5752cb7829b46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0
d80f45d3db6e59ce7312c4c18abd8ae1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99
af2575e7b4168baae87ffbf9b0f9eaa4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0
895bf4c0990e19462ebcc6abe12e5eda	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0
b28cbde2a328546b1df5ab0b32239896	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
b317d64cf4164b16ec98abb185a7cb45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4b164be2bfb027aec2ca14f669580847	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0
8d5f7d545ae1bf62473ea6bd28dd66a5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87
1cdbf36cc0820bcea2d7acf949eb2940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0
03e71a839e852a029b00702676feb84f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0
f5f2650ad97a51bbf2e26f47302efddc	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8bdef4980546bd02c2b4ec86ed522a58	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b5be9ca5b306a363c040f86fbc13c4d9	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a085c86fbd0c6d85123fd27097f9ef74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0
9090987082c2355e60bd9a9580f573fe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0
fb722bb8cd7d7660d817fa7a2c80a126	0	0	0	125	0	0	0	0	0	0	0	0	0	0	32	0	0	0
22a78da81747bfd7dc7988696d095bea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0
89a7aaf76cfd6d5875a44415c499b5ad	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74dd1f9f1cc11e8ee9c144e8e68fc95d	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0
553195e0e3529d2e3cb3652e760e6d54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
3777b333af078eae6cca10898532351d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0
0671e5fe9d21313f9e4138bbc0918aa8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
7d140752a8d625c7e9653530bd107d1b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
d4645c5b4a7906dfaaca5d39eeeef4f3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0
e8741563bd75bcdd97540b2dfaa1a819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0
972cecf599640c5cd9f14f052595c6ed	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0
825e3ee35eb3df10d6bce8fb3b72258e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
b9a63794c675188338f62f86234727f1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
fd6824b15f73ec5f35735507cc5f303c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4826f3c79e15b21434b06b1f61dfec88	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
cbda79462ea9de41884ce85dfe6b1b15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
a83cc311e7e2b52c51992698ee51d8e4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
128e936b24f8857f0d19e63a14e8c557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
d6ca2908db881cecb49c7de6c10cb7fe	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43aa01aac0d1c55107ede13941a47cda	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0
f3a1b9633d9d5872c4169242a87b9dae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0
238272a261c5043db68ee106572528e8	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0
72f0ec83b5920640470c00b1365a2061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
4d51df66c6ab60e28fe28650eb097677	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
6a8cc121e5d4ed2f4387db5a683db7ff	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
904bf0e58f1174590825f21f4cd19a71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
968ff360ed429b4fcb2b86ba0a3969f8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2727d4c08eaad11fe16622d6890e9022	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3c28f194178523da145da238c790938a	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
2aaa5cb48ab534fe8b20fd067fbb6b2d	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
e5c4e3de54dc0f40909881a86590f51c	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
834ed11b2659cbf17ef03ee2944f4bbd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1f277849b43b7176b60d5a6ebe181615	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
24a38ae9b4cd9e0354ba34b7f77070ab	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
a3ece24461f9b444529db6997d0a4622	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
e12526e76211761da605202e9dfd4708	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0
7b1fbe7ede44faa50328956e287aed65	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8a47bca61d89be900976cd72b74c148b	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7da6f58c03f0124b865d6cc0bb6c12e7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
f9eebe0ca3008b2ff9730a035c8dd1bd	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0
e1af1a417533f88dc2997f38e96fb816	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0
561b99cac32ae7b585ed1480d9bb4998	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0
56f76fe82da6728220022cdb476d4ed0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0
aae69bc6d677d94621625d6516f7f5fe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
c89e2c2028c034fac409b1e5a496d221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
094d07511d018fc38cc39e44fdd24c93	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0
6b6ccf57fad6ea7817bf753511cea01b	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ba37915446a4d93f7684d68a4702053d	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4e5fe52c0ba63e7f15b6370aed59564b	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2c466031af03a8bbd7dc4c0bbeb65ea5	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0
184ae013ab443e99a768489214723b7d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0
141a394a775dacd81200bea099fc6779	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85d5541fd74fe95369ecd024573bd8fe	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0
515a106942b77e9ea4537367b7ddd0f1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
f6526af26f59e720c49e6a13d01b2e47	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0e73a89292397f261b635e2ce4b53673	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
62ca94f0b8e7fe6e81459d6baf90abad	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5132cdd7d2f077548e8733a996766874	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69fd91648c4775d66294a6a481b06cda	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0
62d642c0639dfb62034cd29b12f10f53	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0
9d6906f70603141e3b8991b6c253d020	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c898d154f4d29676d9ae24909bff8d08	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26d23fee7241456bfce7968f8ee2b7e1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
2b215e9d350e2df9dfc0811ff6c9c959	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
2e01194f66e1f45d19bac11a59f2c9c8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f2dde52613cf39b218f8cddeacfb33b9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67ccf9457c543552e0650e695da8385f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0c30f0dd092d6e69b3dafeaacf7c0a16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
70e4ea6dd712aba73eb7d6c3ff49d2e7	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
5f6d077c003e09449a239ceb24e220ca	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
e15b29b84e6e0497297a7d54b459171b	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
983b5fd62464826a7d9bbb985b2ccfd0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
1ccbc05c1292787af8d6303a8e79fedb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dfc598c93b183cc11173424676802ba6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
fc9e465cea24a803974a6a9f9bb18148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
11d2400f75d16d75d2ba3c9d3ed14d1f	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bf3ccb83a9c50675a8e04bba061b92b7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
568893969221b0aa18ab542646355676	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81d1f8136af8efeedc60bdab382b50ce	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
3f5c81e0c9e6e83fdc06224b722db7f9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9461b8547d0f1218a9e94a6cb68dd012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43b591bf6981c6dc60a675a559675ffd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1558de5d38338990b2eb27de752a3415	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
1185f002bcf2a7fa60d9241c4bef9fbe	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
30a10369c27d5e5746cfd9e99a49c038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
9653bbd9f45d9654c39e117beb668447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
a468dfec3bfc1148c8516d50521b0bf0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
548d9a81fc14707b8cb23497bc900ecb	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ad8cfbc1bc450b26ebc31c23f73f7901	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4f08fb83ea9dac22a8f8a4d91371c179	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
58c92e9e86c85058fdb09936da570c9a	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
449028eedaf47f4db903371160cdbc28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
4b96238adb8f2fb432d444ba01033f9e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
17632d215a1540c218c150fe869245d9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
16e6bd1278b01c3c0b706f3b50538017	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
52e282185cf6e00cc389377b2fa952b8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
92faf403807b1e4a2409dd1235826abc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
0110f7fa04bbbbab9197743a842804f3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	24
186996569248f1b89ac9e3ab5da2350c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0
b7e78bf4b75445d58b16eace74bb0e0a	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
1f3716be447cd04ae7db26591ac86bf6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
a248200362e5fb1aa2dfb9089fc4fd41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
a1692a4c71919279c67180876284c0a0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
0506b09602d7d0083f15c4c5b97acbd3	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca15e945da0d03aa9fe23d0872a1bc1b	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
7bb4abfef88fb4294ad68e2112a80664	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0
8d3f116604a7e7246167987c150da0c6	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0
c5c4540574addb325be2cd80ccc3bcf7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0
cea76bbd5639c81a8984557f23248073	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0
97f0bf5ad1316fcd8bab04b6b1d22c64	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0
ef1cb7f553ee024636edb014d05edb70	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0
09f0264407b316d5ccd0316a1bfd01bb	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b394bc0f56555b5b563c99a94cc9f451	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
762726bb679aad6ff7d749f39d58b407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
439b12790c5ad6197147fcbb9c4d20ca	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5505ddb3dcf8316f63b0449ae523aa30	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
f7dfac64a66bacaa4985411d6944a392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
105a54c0c7b95687e21218cc9f8d41a6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
f05d9e39d69512d281ad07bb9ad7c3eb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
c1cd9508c4b279a814c849cad2b4a6cc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5ecc4e1edecabead71e6f75ffcca56d5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
baa628fe3e10c8e002600c09f4f320cd	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0
7c52ebbb9cd1f03989ddc760de1befd5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
49349864760b01330847747ada964b96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
c07b18a4b2d1de4697c15dd0bf8544ef	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
c23da398a856a972c484a1079d518b36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
37fabc9ad988a1d3f619e503b48d4d0e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
5091028187f0de17decbe10fcd6e046a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0
682392648a93d34deb5d410af21d19e7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0
c95f780a363378338354a9a3701ea28c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92
e241cfbd6e297e0c77e773c9ac7789ea	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0
b6fbda88b870d2aca0c5c5358f025fe5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
69e3633fb8c0962c51e4a5673609f015	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0
a905232d39ac56301a74d3eb33674d8e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0
66607be2fe8afbab5f5a98799202376f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
d57f0d7e1f31c345742c52706222c09a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
7708a1971959010e67d2fcaa76dea040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
57e76006596513c64311910ebc648747	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
972cd9e5096a82a68c314c5040bfbb10	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22b8b22be570d84aac1fcd3eb2351b85	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0
7c4409b6b9ac20e3c06f2ddf2f556a9f	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0
554f6903d6ca12bb7dcfe410a950e214	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
